180COG010001|PM2.5|0001|Kinshasa|Active|COG|U.S. Department of State Congo- Kinshasa|DSCF|-4.300578|15.313658|0.000|1.00|CF|||||na|N/A|N/A|N/A||
NRB000043|TEMP|0043|Spare Unit|Active|NRB|Nairobi EPA||-1.280000|36.820000|0.000|3.00||||||na|N/A|N/A|N/A||
NRB000043|RHUM|0043|Spare Unit|Active|NRB|Nairobi EPA||-1.280000|36.820000|0.000|3.00||||||na|N/A|N/A|N/A||
121071008|PM10|1008|Palatka|Active|FL1|Florida Dept. of Environmental Protection|R4|29.686667|-81.656389|2.700|-5.00|US|||||12|FL|107|PUTNAM||
121071008|SO2|1008|Palatka|Active|FL1|Florida Dept. of Environmental Protection|R4|29.686667|-81.656389|2.700|-5.00|US|||||12|FL|107|PUTNAM||
482010069|TEMP|0069|Houston Milby Park C169|Active|TX1|Texas Commission on Environmental Quality|R6|29.706400|-95.260600|6.100|-6.00|US|||26420| Houston-Sugar Land-Baytown, TX |48|TX|201|HARRIS||
482010069|WS|0069|Houston Milby Park C169|Active|TX1|Texas Commission on Environmental Quality|R6|29.706400|-95.260600|6.100|-6.00|US|||26420| Houston-Sugar Land-Baytown, TX |48|TX|201|HARRIS||
482010069|WD|0069|Houston Milby Park C169|Active|TX1|Texas Commission on Environmental Quality|R6|29.706400|-95.260600|6.100|-6.00|US|||26420| Houston-Sugar Land-Baytown, TX |48|TX|201|HARRIS||
482010069|RWD|0069|Houston Milby Park C169|Active|TX1|Texas Commission on Environmental Quality|R6|29.706400|-95.260600|6.100|-6.00|US|||26420| Houston-Sugar Land-Baytown, TX |48|TX|201|HARRIS||
482010069|RWS|0069|Houston Milby Park C169|Active|TX1|Texas Commission on Environmental Quality|R6|29.706400|-95.260600|6.100|-6.00|US|||26420| Houston-Sugar Land-Baytown, TX |48|TX|201|HARRIS||
480290502|TEMP|0502|Fair Oaks Ranch C502|Inactive|TX1|Texas Commission on Environmental Quality|R6|29.730000|-98.625600|189.100|-6.00|US|||41700| San Antonio, TX |48|TX|029|BEXAR||
480290502|WS|0502|Fair Oaks Ranch C502|Inactive|TX1|Texas Commission on Environmental Quality|R6|29.730000|-98.625600|189.100|-6.00|US|||41700| San Antonio, TX |48|TX|029|BEXAR||
480290502|WD|0502|Fair Oaks Ranch C502|Inactive|TX1|Texas Commission on Environmental Quality|R6|29.730000|-98.625600|189.100|-6.00|US|||41700| San Antonio, TX |48|TX|029|BEXAR||
480290502|PRECIP|0502|Fair Oaks Ranch C502|Inactive|TX1|Texas Commission on Environmental Quality|R6|29.730000|-98.625600|189.100|-6.00|US|||41700| San Antonio, TX |48|TX|029|BEXAR||
480290502|RWD|0502|Fair Oaks Ranch C502|Inactive|TX1|Texas Commission on Environmental Quality|R6|29.730000|-98.625600|189.100|-6.00|US|||41700| San Antonio, TX |48|TX|029|BEXAR||
480290502|RWS|0502|Fair Oaks Ranch C502|Inactive|TX1|Texas Commission on Environmental Quality|R6|29.730000|-98.625600|189.100|-6.00|US|||41700| San Antonio, TX |48|TX|029|BEXAR||
480290502|O3|0502|Fair Oaks Ranch C502|Inactive|TX1|Texas Commission on Environmental Quality|R6|29.730000|-98.625600|189.100|-6.00|US|||41700| San Antonio, TX |48|TX|029|BEXAR||
482010803|RWD|0803|HRM-3 Haden Road C603/C114|Active|TX1|Texas Commission on Environmental Quality|R6|29.764788|-95.178538|7.600|-6.00|US|||26420| Houston-Sugar Land-Baytown, TX |48|TX|201|HARRIS||
482010803|RWS|0803|HRM-3 Haden Road C603/C114|Active|TX1|Texas Commission on Environmental Quality|R6|29.764788|-95.178538|7.600|-6.00|US|||26420| Houston-Sugar Land-Baytown, TX |48|TX|201|HARRIS||
482010803|WS|0803|HRM-3 Haden Road C603/C114|Active|TX1|Texas Commission on Environmental Quality|R6|29.764788|-95.178538|7.600|-6.00|US|||26420| Houston-Sugar Land-Baytown, TX |48|TX|201|HARRIS||
482010803|WD|0803|HRM-3 Haden Road C603/C114|Active|TX1|Texas Commission on Environmental Quality|R6|29.764788|-95.178538|7.600|-6.00|US|||26420| Houston-Sugar Land-Baytown, TX |48|TX|201|HARRIS||
482010803|TEMP|0803|HRM-3 Haden Road C603/C114|Active|TX1|Texas Commission on Environmental Quality|R6|29.764788|-95.178538|7.600|-6.00|US|||26420| Houston-Sugar Land-Baytown, TX |48|TX|201|HARRIS||
482091675|O3|1675|San Marcos Staples Rd C1675|Active|CAP|Capital Area Council of Governments|R6|29.862294|-97.928894|183.000|-6.00|US|||12420| Austin-Round Rock, TX |48|TX|209|HAYS||
482451035|RWS|1035|Nederland C1035|Active|TX1|Texas Commission on Environmental Quality|R6|29.978600|-94.011100|6.100|-6.00|US|||13140| Beaumont-Port Arthur, TX |48|TX|245|JEFFERSON||
482451035|RHUM|1035|Nederland C1035|Active|TX1|Texas Commission on Environmental Quality|R6|29.978600|-94.011100|6.100|-6.00|US|||13140| Beaumont-Port Arthur, TX |48|TX|245|JEFFERSON||
482451035|BARPR|1035|Nederland C1035|Active|TX1|Texas Commission on Environmental Quality|R6|29.978600|-94.011100|6.100|-6.00|US|||13140| Beaumont-Port Arthur, TX |48|TX|245|JEFFERSON||
482451035|SRAD|1035|Nederland C1035|Active|TX1|Texas Commission on Environmental Quality|R6|29.978600|-94.011100|6.100|-6.00|US|||13140| Beaumont-Port Arthur, TX |48|TX|245|JEFFERSON||
482451035|NOX|1035|Nederland C1035|Active|TX1|Texas Commission on Environmental Quality|R6|29.978600|-94.011100|6.100|-6.00|US|||13140| Beaumont-Port Arthur, TX |48|TX|245|JEFFERSON||
482451035|NO|1035|Nederland C1035|Active|TX1|Texas Commission on Environmental Quality|R6|29.978600|-94.011100|6.100|-6.00|US|||13140| Beaumont-Port Arthur, TX |48|TX|245|JEFFERSON||
482451035|DEWPOINT|1035|Nederland C1035|Active|TX1|Texas Commission on Environmental Quality|R6|29.978600|-94.011100|6.100|-6.00|US|||13140| Beaumont-Port Arthur, TX |48|TX|245|JEFFERSON||
482451035|O3|1035|Nederland C1035|Active|TX1|Texas Commission on Environmental Quality|R6|29.978600|-94.011100|6.100|-6.00|US|||13140| Beaumont-Port Arthur, TX |48|TX|245|JEFFERSON||
482451035|NO2|1035|Nederland C1035|Active|TX1|Texas Commission on Environmental Quality|R6|29.978600|-94.011100|6.100|-6.00|US|||13140| Beaumont-Port Arthur, TX |48|TX|245|JEFFERSON||
482451035|CO|1035|Nederland C1035|Active|TX1|Texas Commission on Environmental Quality|R6|29.978600|-94.011100|6.100|-6.00|US|||13140| Beaumont-Port Arthur, TX |48|TX|245|JEFFERSON||
482451035|TEMP|1035|Nederland C1035|Active|TX1|Texas Commission on Environmental Quality|R6|29.978600|-94.011100|6.100|-6.00|US|||13140| Beaumont-Port Arthur, TX |48|TX|245|JEFFERSON||
482451035|WS|1035|Nederland C1035|Active|TX1|Texas Commission on Environmental Quality|R6|29.978600|-94.011100|6.100|-6.00|US|||13140| Beaumont-Port Arthur, TX |48|TX|245|JEFFERSON||
482451035|WD|1035|Nederland C1035|Active|TX1|Texas Commission on Environmental Quality|R6|29.978600|-94.011100|6.100|-6.00|US|||13140| Beaumont-Port Arthur, TX |48|TX|245|JEFFERSON||
482451035|RWD|1035|Nederland C1035|Active|TX1|Texas Commission on Environmental Quality|R6|29.978600|-94.011100|6.100|-6.00|US|||13140| Beaumont-Port Arthur, TX |48|TX|245|JEFFERSON||
036204020|SO2|4020|JPN Site 036204020|Active|MOE|Japan Ministry of Environment||33.884997|134.668686|0.000|9.00||||||na|N/A|N/A|N/A||
036204020|WS|4020|JPN Site 036204020|Active|MOE|Japan Ministry of Environment||33.884997|134.668686|0.000|9.00||||||na|N/A|N/A|N/A||
036204020|WD|4020|JPN Site 036204020|Active|MOE|Japan Ministry of Environment||33.884997|134.668686|0.000|9.00||||||na|N/A|N/A|N/A||
036204020|NOX|4020|JPN Site 036204020|Active|MOE|Japan Ministry of Environment||33.884997|134.668686|0.000|9.00||||||na|N/A|N/A|N/A||
036204020|NO|4020|JPN Site 036204020|Active|MOE|Japan Ministry of Environment||33.884997|134.668686|0.000|9.00||||||na|N/A|N/A|N/A||
040103120|SO2|3120|JPN Site 040103120|Active|MOE|Japan Ministry of Environment||33.896870|130.691238|0.000|9.00||||||na|N/A|N/A|N/A||
040103120|WS|3120|JPN Site 040103120|Active|MOE|Japan Ministry of Environment||33.896870|130.691238|0.000|9.00||||||na|N/A|N/A|N/A||
040103120|WD|3120|JPN Site 040103120|Active|MOE|Japan Ministry of Environment||33.896870|130.691238|0.000|9.00||||||na|N/A|N/A|N/A||
040103120|NOX|3120|JPN Site 040103120|Active|MOE|Japan Ministry of Environment||33.896870|130.691238|0.000|9.00||||||na|N/A|N/A|N/A||
040103120|NO|3120|JPN Site 040103120|Active|MOE|Japan Ministry of Environment||33.896870|130.691238|0.000|9.00||||||na|N/A|N/A|N/A||
040103010|SO2|3010|JPN Site 040103010|Active|MOE|Japan Ministry of Environment||33.901316|130.807617|0.000|9.00||||||na|N/A|N/A|N/A||
040103010|WS|3010|JPN Site 040103010|Active|MOE|Japan Ministry of Environment||33.901316|130.807617|0.000|9.00||||||na|N/A|N/A|N/A||
040103010|WD|3010|JPN Site 040103010|Active|MOE|Japan Ministry of Environment||33.901316|130.807617|0.000|9.00||||||na|N/A|N/A|N/A||
040103010|NOX|3010|JPN Site 040103010|Active|MOE|Japan Ministry of Environment||33.901316|130.807617|0.000|9.00||||||na|N/A|N/A|N/A||
040103010|NO|3010|JPN Site 040103010|Active|MOE|Japan Ministry of Environment||33.901316|130.807617|0.000|9.00||||||na|N/A|N/A|N/A||
038205090|WS|5090|JPN Site 038205090|Active|MOE|Japan Ministry of Environment||33.938300|133.303796|0.000|9.00||||||na|N/A|N/A|N/A||
038205090|WD|5090|JPN Site 038205090|Active|MOE|Japan Ministry of Environment||33.938300|133.303796|0.000|9.00||||||na|N/A|N/A|N/A||
038205090|NOX|5090|JPN Site 038205090|Active|MOE|Japan Ministry of Environment||33.938300|133.303796|0.000|9.00||||||na|N/A|N/A|N/A||
038205090|NO|5090|JPN Site 038205090|Active|MOE|Japan Ministry of Environment||33.938300|133.303796|0.000|9.00||||||na|N/A|N/A|N/A||
370190005|SO2|0005|Southport DRR|Inactive|NC1|North Carolina DEQ - Division of Air Quality|R4|33.942294|-78.019264|3.400|-5.00|US|||||37|NC|019|BRUNSWICK||
370190005|RWD|0005|Southport DRR|Inactive|NC1|North Carolina DEQ - Division of Air Quality|R4|33.942294|-78.019264|3.400|-5.00|US|||||37|NC|019|BRUNSWICK||
370190005|RWS|0005|Southport DRR|Inactive|NC1|North Carolina DEQ - Division of Air Quality|R4|33.942294|-78.019264|3.400|-5.00|US|||||37|NC|019|BRUNSWICK||
035209020|NOX|9020|JPN Site 035209020|Active|MOE|Japan Ministry of Environment||33.958261|131.182583|0.000|9.00||||||na|N/A|N/A|N/A||
035209020|NO|9020|JPN Site 035209020|Active|MOE|Japan Ministry of Environment||33.958261|131.182583|0.000|9.00||||||na|N/A|N/A|N/A||
035209020|SO2|9020|JPN Site 035209020|Active|MOE|Japan Ministry of Environment||33.958261|131.182583|0.000|9.00||||||na|N/A|N/A|N/A||
035210020|SO2|0020|JPN Site 035210020|Active|MOE|Japan Ministry of Environment||33.974661|131.929742|0.000|9.00||||||na|N/A|N/A|N/A||
035210020|NOX|0020|JPN Site 035210020|Active|MOE|Japan Ministry of Environment||33.974661|131.929742|0.000|9.00||||||na|N/A|N/A|N/A||
035210020|NO|0020|JPN Site 035210020|Active|MOE|Japan Ministry of Environment||33.974661|131.929742|0.000|9.00||||||na|N/A|N/A|N/A||
038205100|SO2|5100|JPN Site 038205100|Active|MOE|Japan Ministry of Environment||33.978852|133.339069|0.000|9.00||||||na|N/A|N/A|N/A||
038205100|WS|5100|JPN Site 038205100|Active|MOE|Japan Ministry of Environment||33.978852|133.339069|0.000|9.00||||||na|N/A|N/A|N/A||
038205100|WD|5100|JPN Site 038205100|Active|MOE|Japan Ministry of Environment||33.978852|133.339069|0.000|9.00||||||na|N/A|N/A|N/A||
035202360|SO2|2360|JPN Site 035202360|Active|MOE|Japan Ministry of Environment||33.993814|131.217856|0.000|9.00||||||na|N/A|N/A|N/A||
035202360|NOX|2360|JPN Site 035202360|Active|MOE|Japan Ministry of Environment||33.993814|131.217856|0.000|9.00||||||na|N/A|N/A|N/A||
035202360|NO|2360|JPN Site 035202360|Active|MOE|Japan Ministry of Environment||33.993814|131.217856|0.000|9.00||||||na|N/A|N/A|N/A||
450510003|O3|0003|Green Sea|Inactive|SC1|South Carolina DHEC|R4|34.126400|-78.974503|25.900|-5.00|US|||34820| Myrtle Beach-Conway-North Myrtle Beach, SC |45|SC|051|HORRY||
014205510|WD|5510|JPN Site 014205510|Active|MOE|Japan Ministry of Environment||35.345758|139.486829|0.000|9.00||||||na|N/A|N/A|N/A||
014205510|RHUM|5510|JPN Site 014205510|Active|MOE|Japan Ministry of Environment||35.345758|139.486829|0.000|9.00||||||na|N/A|N/A|N/A||
014205510|NOX|5510|JPN Site 014205510|Active|MOE|Japan Ministry of Environment||35.345758|139.486829|0.000|9.00||||||na|N/A|N/A|N/A||
014205510|NO|5510|JPN Site 014205510|Active|MOE|Japan Ministry of Environment||35.345758|139.486829|0.000|9.00||||||na|N/A|N/A|N/A||
014205510|CO|5510|JPN Site 014205510|Active|MOE|Japan Ministry of Environment||35.345758|139.486829|0.000|9.00||||||na|N/A|N/A|N/A||
014205510|TEMP|5510|JPN Site 014205510|Active|MOE|Japan Ministry of Environment||35.345758|139.486829|0.000|9.00||||||na|N/A|N/A|N/A||
014205510|WS|5510|JPN Site 014205510|Active|MOE|Japan Ministry of Environment||35.345758|139.486829|0.000|9.00||||||na|N/A|N/A|N/A||
032203040|TEMP|3040|JPN Site 032203040|Active|MOE|Japan Ministry of Environment||35.364249|132.750166|0.000|9.00||||||na|N/A|N/A|N/A||
032203040|WS|3040|JPN Site 032203040|Active|MOE|Japan Ministry of Environment||35.364249|132.750166|0.000|9.00||||||na|N/A|N/A|N/A||
032203040|WD|3040|JPN Site 032203040|Active|MOE|Japan Ministry of Environment||35.364249|132.750166|0.000|9.00||||||na|N/A|N/A|N/A||
032203040|RHUM|3040|JPN Site 032203040|Active|MOE|Japan Ministry of Environment||35.364249|132.750166|0.000|9.00||||||na|N/A|N/A|N/A||
032203040|NOX|3040|JPN Site 032203040|Active|MOE|Japan Ministry of Environment||35.364249|132.750166|0.000|9.00||||||na|N/A|N/A|N/A||
032203040|NO|3040|JPN Site 032203040|Active|MOE|Japan Ministry of Environment||35.364249|132.750166|0.000|9.00||||||na|N/A|N/A|N/A||
012206140|NO|6140|JPN Site 012206140|Active|MOE|Japan Ministry of Environment||35.368266|140.067613|0.000|9.00||||||na|N/A|N/A|N/A||
012206140|WS|6140|JPN Site 012206140|Active|MOE|Japan Ministry of Environment||35.368266|140.067613|0.000|9.00||||||na|N/A|N/A|N/A||
012206140|WD|6140|JPN Site 012206140|Active|MOE|Japan Ministry of Environment||35.368266|140.067613|0.000|9.00||||||na|N/A|N/A|N/A||
012206140|NOX|6140|JPN Site 012206140|Active|MOE|Japan Ministry of Environment||35.368266|140.067613|0.000|9.00||||||na|N/A|N/A|N/A||
370870035|O3|0035|FRYPAN|Active|NC1|North Carolina DEQ - Division of Air Quality|R4|35.379167|-82.792500|1586.000|-5.00|US|||11700| Asheville, NC |37|NC|087|HAYWOOD||
021201020|SO2|1020|JPN Site 021201020|Active|MOE|Japan Ministry of Environment||35.385150|136.750110|0.000|9.00||||||na|N/A|N/A|N/A||
021201020|NOX|1020|JPN Site 021201020|Active|MOE|Japan Ministry of Environment||35.385150|136.750110|0.000|9.00||||||na|N/A|N/A|N/A||
021201020|NO|1020|JPN Site 021201020|Active|MOE|Japan Ministry of Environment||35.385150|136.750110|0.000|9.00||||||na|N/A|N/A|N/A||
014107520|NOX|7520|JPN Site 014107520|Active|MOE|Japan Ministry of Environment||35.423807|139.621814|0.000|9.00||||||na|N/A|N/A|N/A||
014107520|NO|7520|JPN Site 014107520|Active|MOE|Japan Ministry of Environment||35.423807|139.621814|0.000|9.00||||||na|N/A|N/A|N/A||
012481060|WD|1060|JPN Site 012481060|Active|MOE|Japan Ministry of Environment||35.433258|140.019559|0.000|9.00||||||na|N/A|N/A|N/A||
012481060|NOX|1060|JPN Site 012481060|Active|MOE|Japan Ministry of Environment||35.433258|140.019559|0.000|9.00||||||na|N/A|N/A|N/A||
012481060|NO|1060|JPN Site 012481060|Active|MOE|Japan Ministry of Environment||35.433258|140.019559|0.000|9.00||||||na|N/A|N/A|N/A||
012481060|WS|1060|JPN Site 012481060|Active|MOE|Japan Ministry of Environment||35.433258|140.019559|0.000|9.00||||||na|N/A|N/A|N/A||
014212520|NOX|2520|JPN Site 014212520|Active|MOE|Japan Ministry of Environment||35.466298|139.367945|0.000|9.00||||||na|N/A|N/A|N/A||
014212520|NO|2520|JPN Site 014212520|Active|MOE|Japan Ministry of Environment||35.466298|139.367945|0.000|9.00||||||na|N/A|N/A|N/A||
016202520|NOX|2520|JPN Site 016202520|Active|MOE|Japan Ministry of Environment||36.763896|137.016691|0.000|9.00||||||na|N/A|N/A|N/A||
016202520|NO|2520|JPN Site 016202520|Active|MOE|Japan Ministry of Environment||36.763896|137.016691|0.000|9.00||||||na|N/A|N/A|N/A||
016202520|CO|2520|JPN Site 016202520|Active|MOE|Japan Ministry of Environment||36.763896|137.016691|0.000|9.00||||||na|N/A|N/A|N/A||
840518100008|PM2.5|0008|Tidewater Regional Office|Active|VA1|Virginia Dept. of Environmental Quality|R3|36.841880|-76.181230|0.000|-5.00|US|||||51|VA|810|VIRGINIA BEACH||
840518100008|PM10|0008|Tidewater Regional Office|Active|VA1|Virginia Dept. of Environmental Quality|R3|36.841880|-76.181230|0.000|-5.00|US|||||51|VA|810|VIRGINIA BEACH||
017207010|NOX|7010|JPN Site 017207010|Active|MOE|Japan Ministry of Environment||36.892767|136.778372|0.000|9.00||||||na|N/A|N/A|N/A||
017207010|NO|7010|JPN Site 017207010|Active|MOE|Japan Ministry of Environment||36.892767|136.778372|0.000|9.00||||||na|N/A|N/A|N/A||
TT9209004|O3|9004|Miami|Active|QT1|Quapaw Nation|R6|36.922222|-94.838890|0.000|-6.00|US|||33060| Miami, OK |na|N/A|N/A|N/A||
TT9209004|PM2.5|9004|Miami|Active|QT1|Quapaw Nation|R6|36.922222|-94.838890|0.000|-6.00|US|||33060| Miami, OK |na|N/A|N/A|N/A||
TT9209004|WS|9004|Miami|Active|QT1|Quapaw Nation|R6|36.922222|-94.838890|0.000|-6.00|US|||33060| Miami, OK |na|N/A|N/A|N/A||
TT9209004|WD|9004|Miami|Active|QT1|Quapaw Nation|R6|36.922222|-94.838890|0.000|-6.00|US|||33060| Miami, OK |na|N/A|N/A|N/A||
TT9209004|RHUM|9004|Miami|Active|QT1|Quapaw Nation|R6|36.922222|-94.838890|0.000|-6.00|US|||33060| Miami, OK |na|N/A|N/A|N/A||
060870007|O3|0007|Santa Cruz AMS|Active|MON|Monterey Bay Unified APCD|R9|36.983320|-121.988220|0.000|-8.00|US|||42100| Santa Cruz-Watsonville, CA |06|CA|087|SANTA CRUZ||
060870007|PM2.5|0007|Santa Cruz AMS|Active|MON|Monterey Bay Unified APCD|R9|36.983320|-121.988220|0.000|-8.00|US|||42100| Santa Cruz-Watsonville, CA |06|CA|087|SANTA CRUZ||
060870007|TEMP|0007|Santa Cruz AMS|Active|MON|Monterey Bay Unified APCD|R9|36.983320|-121.988220|0.000|-8.00|US|||42100| Santa Cruz-Watsonville, CA |06|CA|087|SANTA CRUZ||
060870007|WS|0007|Santa Cruz AMS|Active|MON|Monterey Bay Unified APCD|R9|36.983320|-121.988220|0.000|-8.00|US|||42100| Santa Cruz-Watsonville, CA |06|CA|087|SANTA CRUZ||
060870007|WD|0007|Santa Cruz AMS|Active|MON|Monterey Bay Unified APCD|R9|36.983320|-121.988220|0.000|-8.00|US|||42100| Santa Cruz-Watsonville, CA |06|CA|087|SANTA CRUZ||
015217050|NOX|7050|JPN Site 015217050|Active|MOE|Japan Ministry of Environment||37.038611|138.255465|0.000|9.00||||||na|N/A|N/A|N/A||
015217050|NO|7050|JPN Site 015217050|Active|MOE|Japan Ministry of Environment||37.038611|138.255465|0.000|9.00||||||na|N/A|N/A|N/A||
840100010003|PM2.5|0003|Dover|Active|DE1|Delaware Dept. of Natural Resources and Environment|R3|39.155000|-75.518056|0.000|-5.00|US|||20100| Dover, DE |10|DE|001|KENT||
320312002|O3|2002|Incline|Active|NV2|Washoe County Health District Air Quality Management Division|R9|39.250437|-119.956741|0.000|-8.00|US|||39900| Reno-Sparks, NV |32|NV|031|WASHOE||
540030003|O3|0003|MARTINSBURG|Active|WV2|West Virginia Division of Air Quality - Wheeling|R3|39.465599|-77.958298|0.000|-5.00|US|||25180| Hagerstown-Martinsburg, MD-WV |54|WV|003|BERKELEY||
320010002|O3|0002|Fallon|Active|NV3|Nevada Division of Environmental Protection|R9|39.472471|-118.783624|1210.500|-8.00|US|||||32|NV|001|CHURCHILL||
840390170015|PM10|0015|Ohio Bell|Active|OH1|Ohio EPA-DAPC|R5|39.490720|-84.363740|0.000|-5.00|US|||||39|OH|017|BUTLER||
840390170015|PM2.5|0015|Ohio Bell|Active|OH1|Ohio EPA-DAPC|R5|39.490720|-84.363740|0.000|-5.00|US|||||39|OH|017|BUTLER||
390170018|O3|0018|Middletown Airport|Active|OH1|Ohio EPA-DAPC|R5|39.529481|-84.393364|197.900|-5.00|US|||17140| Cincinnati-Middletown, OH-KY-IN |39|OH|017|BUTLER||
490350012|SO2|0012|North Salt Lake|Inactive|UT1|Utah Department of Environmental Quality|R8|40.805698|-111.920303|0.000|-7.00|US|||||49|UT|035|SALT LAKE||
490350012|TEMP|0012|North Salt Lake|Inactive|UT1|Utah Department of Environmental Quality|R8|40.805698|-111.920303|0.000|-7.00|US|||||49|UT|035|SALT LAKE||
490350012|WS|0012|North Salt Lake|Inactive|UT1|Utah Department of Environmental Quality|R8|40.805698|-111.920303|0.000|-7.00|US|||||49|UT|035|SALT LAKE||
490350012|WD|0012|North Salt Lake|Inactive|UT1|Utah Department of Environmental Quality|R8|40.805698|-111.920303|0.000|-7.00|US|||||49|UT|035|SALT LAKE||
360610119|PM2.5|0119|MVILLE|Inactive|NY1|New York Dept. of Environmental Conservation|R2|40.813000|-73.953000|0.000|-5.00|US|||35620| New York-Northern New Jersey-Long Island, NY-NJ-PA |36|NY|061|NEW YORK||
310250009|PM10|0009|Lauritzen Farm|Inactive|NE1|Nebraska Department of Environment and Energy|R7|40.873264|-96.183314|311.100|-6.00|US|||36540| Omaha-Council Bluffs, NE-IA |31|NE|025|CASS||
840361030044|O3|0044|Flax Pond|Active|NY1|New York Dept. of Environmental Conservation|R2|40.961015|-73.139130|0.000|-5.00|US|||||36|NY|103|SUFFOLK||
840361030044|NO2|0044|Flax Pond|Active|NY1|New York Dept. of Environmental Conservation|R2|40.961015|-73.139130|0.000|-5.00|US|||||36|NY|103|SUFFOLK||
840361030044|NOY|0044|Flax Pond|Active|NY1|New York Dept. of Environmental Conservation|R2|40.961015|-73.139130|0.000|-5.00|US|||||36|NY|103|SUFFOLK||
420490003|O3|0003|Erie|Active|PA1|Pennsylvania Dept. of Environmental Protection|R3|42.142800|-80.037200|0.000|-5.00|US|||21500| Erie, PA |42|PA|049|ERIE||
420490003|PM2.5|0003|Erie|Active|PA1|Pennsylvania Dept. of Environmental Protection|R3|42.142800|-80.037200|0.000|-5.00|US|||21500| Erie, PA |42|PA|049|ERIE||
840250212005|O3|2005|WeymouthFR|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.241229|-70.963346|0.000|-5.00|US|||||25|MA|021|NORFOLK||
840250212005|PM2.5|2005|WeymouthFR|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.241229|-70.963346|0.000|-5.00|US|||||25|MA|021|NORFOLK||
840250212005|NO2|2005|WeymouthFR|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.241229|-70.963346|0.000|-5.00|US|||||25|MA|021|NORFOLK||
840250212005|TEMP|2005|WeymouthFR|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.241229|-70.963346|0.000|-5.00|US|||||25|MA|021|NORFOLK||
840250212005|WS|2005|WeymouthFR|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.241229|-70.963346|0.000|-5.00|US|||||25|MA|021|NORFOLK||
840250212005|WD|2005|WeymouthFR|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.241229|-70.963346|0.000|-5.00|US|||||25|MA|021|NORFOLK||
840250212005|RHUM|2005|WeymouthFR|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.241229|-70.963346|0.000|-5.00|US|||||25|MA|021|NORFOLK||
840250212005|BARPR|2005|WeymouthFR|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.241229|-70.963346|0.000|-5.00|US|||||25|MA|021|NORFOLK||
840250212005|SRAD|2005|WeymouthFR|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.241229|-70.963346|0.000|-5.00|US|||||25|MA|021|NORFOLK||
840250212005|NOX|2005|WeymouthFR|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.241229|-70.963346|0.000|-5.00|US|||||25|MA|021|NORFOLK||
840250212005|NO|2005|WeymouthFR|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.241229|-70.963346|0.000|-5.00|US|||||25|MA|021|NORFOLK||
261630097|PM2.5|0097|NMH48217|Active|MI1|Michigan Department of Environment, Great Lakes, and Energy|R5|42.261669|-83.157893|0.000|-5.00|US|||19820| Detroit-Warren-Livonia, MI |26|MI|163|WAYNE||
261630097|SO2|0097|NMH48217|Active|MI1|Michigan Department of Environment, Great Lakes, and Energy|R5|42.261669|-83.157893|0.000|-5.00|US|||19820| Detroit-Warren-Livonia, MI |26|MI|163|WAYNE||
261630039|TEMP|0039|CLOSED-DETROIT-W LAFAYETTE|Inactive|MI1|Michigan Department of Environment, Great Lakes, and Energy|R5|42.323100|-83.068900|0.000|-5.00|US|||19820| Detroit-Warren-Livonia, MI |26|MI|163|WAYNE||
261630039|WS|0039|CLOSED-DETROIT-W LAFAYETTE|Inactive|MI1|Michigan Department of Environment, Great Lakes, and Energy|R5|42.323100|-83.068900|0.000|-5.00|US|||19820| Detroit-Warren-Livonia, MI |26|MI|163|WAYNE||
261630039|WD|0039|CLOSED-DETROIT-W LAFAYETTE|Inactive|MI1|Michigan Department of Environment, Great Lakes, and Energy|R5|42.323100|-83.068900|0.000|-5.00|US|||19820| Detroit-Warren-Livonia, MI |26|MI|163|WAYNE||
261630039|PM2.5|0039|CLOSED-DETROIT-W LAFAYETTE|Inactive|MI1|Michigan Department of Environment, Great Lakes, and Energy|R5|42.323100|-83.068900|0.000|-5.00|US|||19820| Detroit-Warren-Livonia, MI |26|MI|163|WAYNE||
250250044|WS|0044|Boston-Von Hillern|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.325197|-71.056056|4.000|-5.00|US|||||25|MA|025|SUFFOLK||
250250044|NOX|0044|Boston-Von Hillern|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.325197|-71.056056|4.000|-5.00|US|||||25|MA|025|SUFFOLK||
250250044|NO|0044|Boston-Von Hillern|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.325197|-71.056056|4.000|-5.00|US|||||25|MA|025|SUFFOLK||
250250044|PM2.5|0044|Boston-Von Hillern|Active|MA1|Massachusetts Dept. of Environmental Protection|R1|42.325197|-71.056056|4.000|-5.00|US|||||25|MA|025|SUFFOLK||
